Longitude,Latitude,Runoff,Precip,ET,SoilMoisture
-85.1875,42.5625,285.542999268,1044.08398438,642.008972168,3347.0
-85.1875,42.6875,261.602996826,1021.815979,657.187011719,3271.40039062
-85.1875,42.8125,239.856002808,1019.15942383,674.890991211,3196.60009766
-85.1875,42.9375,277.883026123,1014.89483643,629.75604248,3278.80029297
-85.1875,43.0625,231.361999512,1012.61712646,668.246032715,2728.60009766
-85.1875,43.1875,223.288009644,1007.10388184,680.848999023,2718.5
-85.1875,43.3125,219.291992188,1008.15686035,697.559082031,2635.90014648
-85.1875,43.4375,240.38999939,995.022216797,655.050964355,2785.99975586
-85.1875,43.5625,250.089981079,980.100463867,638.617980957,2812.80004883
-85.1875,43.6875,273.944000244,949.599975586,586.064941406,2858.30004883
-85.1875,43.8125,213.017990112,923.086120605,642.178955078,2509.69970703
-85.1875,43.9375,277.714019775,901.938720703,561.464050293,2849.79980469
-85.1875,44.0625,253.942016602,886.673217773,579.95098877,2825.70019531
-85.1875,44.1875,206.216003418,859.817199707,618.372009277,2706.89990234
-85.1875,44.3125,165.776977539,830.775878906,631.125976562,2355.69995117
-85.1875,44.4375,181.792007446,859.203186035,641.851013184,2418.40014648
-85.1875,44.5625,192.046020508,887.466064453,660.892028809,2424.90014648
-85.1875,44.6875,200.363998413,902.427612305,663.101928711,2452.0
-85.1875,44.8125,223.669006348,897.171813965,633.624938965,2537.30004883
-85.1875,44.9375,222.508010864,893.114196777,625.139953613,2541.79980469
-85.1875,45.0625,299.503997803,906.943237305,550.026977539,2891.59985352
-85.1875,45.1875,271.759979248,895.776000977,562.039001465,2843.40039062
-85.1875,45.3125,371.346984863,896.720458984,476.311004639,3066.79980469
-85.1875,46.0625,380.060974121,870.702453613,464.157012939,2894.5
-85.1875,46.1875,362.239013672,872.139282227,486.729034424,3872.30029297
-85.1875,46.3125,359.467041016,865.689941406,489.975982666,3870.79980469
-85.1875,46.4375,267.728027344,871.929443359,588.205993652,2447.59985352
-85.1875,46.5625,296.92199707,894.223999023,585.516967773,2445.59960938
-85.1875,46.6875,300.911987305,886.617980957,575.679992676,2486.30004883
-85.0625,29.8125,1100.42907715,1798.23632812,670.875976562,3084.10009766
-85.0625,29.9375,806.391052246,1866.2154541,1026.83508301,1957.19995117
-85.0625,30.0625,811.889953613,1957.35290527,1104.06994629,1949.10009766
-85.0625,30.1875,765.028991699,1995.90991211,1184.64001465,1860.09985352
-85.0625,30.3125,792.580993652,1980.86437988,1141.65991211,1901.89990234
-85.0625,30.4375,953.07598877,1941.13476562,944.208007812,2138.60009766
-85.0625,30.5625,801.280029297,1880.52880859,1033.02001953,1998.29992676
-85.0625,30.6875,755.218994141,1848.72070312,1050.74694824,1978.20007324
-85.0625,30.8125,843.119934082,1842.84973145,965.614013672,2129.69995117
-85.0625,30.9375,841.450927734,1835.41748047,962.067932129,2131.90014648
-85.0625,31.0625,796.625976562,1823.94567871,1005.4730835,2032.80004883
-85.0625,31.1875,848.654968262,1823.52978516,953.640075684,2066.19995117
-85.0625,31.3125,882.563964844,1853.65197754,958.277038574,2082.79980469
-85.0625,31.4375,886.148010254,1853.8729248,957.345031738,2066.10009766
-85.0625,31.5625,885.176025391,1855.53503418,960.515930176,2058.20019531
-85.0625,31.6875,1072.82299805,1824.87231445,745.603088379,2448.0
-85.0625,31.8125,956.938049316,1780.73974609,821.483032227,2366.69995117
-85.0625,31.9375,1025.52209473,1793.55834961,765.398010254,2391.69995117
-85.0625,32.0625,845.625,1760.97399902,906.465026855,2080.0
-85.0625,32.1875,874.274963379,1700.2644043,808.609924316,2157.39990234
-85.0625,32.3125,829.268981934,1674.37854004,830.943908691,2156.5
-85.0625,32.4375,867.945922852,1646.52905273,759.416992188,2224.50024414
-85.0625,32.5625,857.857971191,1655.7208252,771.21295166,2209.89990234
-85.0625,32.6875,864.846923828,1705.6739502,807.223022461,2215.69970703
-85.0625,32.8125,858.509033203,1771.75805664,875.306945801,2207.10009766
-85.0625,32.9375,893.748046875,1824.21276855,885.781005859,2244.69995117
-85.0625,33.0625,1040.73291016,1850.734375,764.263061523,2403.40014648
-85.0625,33.1875,930.885009766,1858.72949219,869.62097168,2247.0
-85.0625,33.3125,947.064086914,1882.96008301,872.916015625,2235.79980469
-85.0625,33.4375,990.331970215,1889.23449707,832.195007324,2330.30004883
-85.0625,33.5625,1078.02990723,1917.99621582,770.775024414,2426.0
-85.0625,33.6875,1009.28894043,1921.6114502,834.180053711,2359.59985352
-85.0625,33.8125,1034.02001953,1953.88769531,844.395019531,2364.90014648
-85.0625,33.9375,1048.84790039,1959.83679199,831.679016113,2378.20019531
-85.0625,34.0625,979.711914062,1844.45837402,786.072021484,2653.0
-85.0625,34.1875,945.855895996,1867.89453125,836.897033691,2604.89990234
-85.0625,34.3125,992.931884766,1908.30114746,820.680969238,2654.60009766
-85.0625,34.4375,1008.94995117,1929.33361816,806.055053711,2689.19970703
-85.0625,34.5625,1027.60498047,1952.57666016,804.685058594,2729.19970703
-85.0625,34.6875,1063.42907715,2013.50598145,825.59197998,2766.19995117
-85.0625,34.8125,903.200927734,1921.82922363,935.907958984,3969.8996582
-85.0625,34.9375,887.978027344,1875.09484863,901.455932617,3949.29956055
-85.0625,35.0625,910.820007324,1894.63305664,898.213989258,4045.30004883
-85.0625,35.1875,923.375,1901.84033203,902.838012695,4034.40014648
-85.0625,35.3125,885.026062012,1886.40405273,927.29309082,3966.39990234
-85.0625,35.4375,906.111999512,1857.5793457,878.707946777,3952.30004883
-85.0625,35.5625,1074.56018066,2005.87231445,867.480041504,3735.0
-85.0625,35.6875,1026.625,1970.01428223,871.430969238,3761.29980469
-85.0625,35.8125,1000.68096924,1932.65795898,855.84197998,3750.0
-85.0625,35.9375,994.359863281,1864.27209473,800.872009277,3745.89990234
-85.0625,36.0625,938.826049805,1882.88293457,863.031005859,3730.40014648
-85.0625,36.1875,902.960083008,1854.87695312,870.484008789,3646.59985352
-85.0625,36.3125,800.490966797,1793.19555664,912.680908203,3546.0
-85.0625,36.4375,711.492004395,1705.72741699,904.761047363,3784.99975586
-85.0625,36.5625,703.445007324,1685.00305176,887.715026855,3853.40014648
-85.0625,36.6875,712.431030273,1678.81311035,863.989990234,3828.90014648
-85.0625,36.8125,639.755004883,1639.99157715,891.432983398,3771.5
-85.0625,36.9375,588.298950195,1572.89294434,875.49407959,3728.10009766
-85.0625,37.0625,611.150024414,1573.30517578,858.003051758,3832.70019531
-85.0625,37.1875,572.90802002,1573.84033203,903.480102539,3764.50024414
-85.0625,37.3125,600.122009277,1597.11560059,901.36895752,3838.79980469
-85.0625,37.4375,588.821960449,1596.86376953,915.883056641,3787.79980469
-85.0625,37.5625,573.953979492,1541.60351562,868.854919434,3795.80029297
-85.0625,37.6875,596.708984375,1489.04272461,815.099975586,4259.20019531
-85.0625,37.8125,540.205993652,1442.1550293,817.144958496,4200.70019531
-85.0625,37.9375,552.543945312,1429.86486816,787.797973633,4214.19970703
-85.0625,38.0625,607.393981934,1422.8762207,738.614990234,4280.10009766
-85.0625,38.1875,597.181030273,1407.74243164,737.067016602,4299.70019531
-85.0625,38.3125,485.475982666,1391.11071777,794.145935059,3836.30004883
-85.0625,38.4375,567.036010742,1373.35229492,736.253051758,4325.29980469
-85.0625,38.5625,398.04598999,1334.93664551,831.389953613,3742.80004883
-85.0625,38.6875,408.528961182,1331.17553711,824.446044922,3773.29980469
-85.0625,38.8125,408.485015869,1335.37768555,824.284973145,3733.89990234
-85.0625,38.9375,493.996002197,1350.87731934,772.565002441,4076.90039062
-85.0625,39.0625,432.032989502,1335.07714844,797.438964844,3764.69995117
-85.0625,39.1875,455.062988281,1330.93798828,773.309997559,3828.60009766
-85.0625,39.3125,442.790985107,1309.32775879,764.199035645,3820.99975586
-85.0625,39.4375,442.157989502,1305.9083252,763.916015625,3789.29980469
-85.0625,39.5625,496.900024414,1281.34777832,684.861938477,3902.0
-85.0625,39.6875,473.690002441,1247.15368652,670.899963379,3882.89990234
-85.0625,39.8125,459.702972412,1229.52697754,666.343994141,3828.70019531
-85.0625,39.9375,446.221008301,1215.88647461,664.712036133,3832.29956055
-85.0625,40.0625,401.763000488,1191.34692383,679.958007812,3763.69995117
-85.0625,40.1875,360.842010498,1138.70349121,666.839111328,3765.80004883
-85.0625,40.3125,339.381011963,1115.80273438,664.971069336,3706.5
-85.0625,40.4375,319.809997559,1084.27246094,655.875976562,3630.30004883
-85.0625,40.5625,319.666992188,1088.24133301,660.013977051,3591.0
-85.0625,40.6875,330.82598877,1097.35083008,663.771057129,3620.60009766
-85.0625,40.8125,217.145004272,1072.87023926,733.565002441,3036.59985352
-85.0625,40.9375,221.822006226,1065.58398438,726.776000977,3050.69995117
-85.0625,41.0625,372.277008057,1072.75048828,584.92199707,3471.59985352
-85.0625,41.1875,266.446014404,1079.11645508,690.631958008,3217.99975586
-85.0625,41.3125,204.092987061,1059.77355957,737.988037109,3083.20019531
-85.0625,41.4375,209.123016357,1057.0291748,727.625915527,3064.0
-85.0625,41.5625,243.630004883,1087.32995605,721.204956055,3206.5
-85.0625,41.6875,227.837005615,1091.01330566,742.42401123,2659.19995117
-85.0625,41.8125,252.044021606,1072.28918457,695.95300293,3233.5
-85.0625,41.9375,241.015014648,1051.72924805,695.24798584,2717.99975586
-85.0625,42.0625,267.058013916,1037.55334473,652.960998535,3287.6003418
-85.0625,42.1875,245.312988281,1042.67468262,675.450012207,2804.70019531
-85.0625,42.3125,250.616012573,1036.46032715,663.75793457,2828.90014648
-85.0625,42.4375,234.359008789,1027.11169434,670.315002441,2802.79980469
-85.0625,42.5625,247.81300354,1016.75952148,650.047973633,3292.0
-85.0625,42.6875,245.389968872,1003.44866943,664.659057617,3228.20019531
-85.0625,42.8125,202.906005859,993.761962891,691.205993652,3066.79980469
-85.0625,42.9375,282.136993408,985.136535645,609.703979492,3258.30004883
-85.0625,43.0625,246.958999634,994.562988281,642.273986816,3216.09985352
-85.0625,43.1875,232.361999512,988.025268555,653.192993164,3187.80004883
-85.0625,43.3125,197.608001709,988.312316895,703.972961426,2570.29980469
-85.0625,43.4375,223.103988647,975.424377441,669.468933105,2741.49975586
-85.0625,43.5625,239.406005859,951.02746582,625.788024902,2807.30004883
-85.0625,43.6875,238.912979126,928.164245605,610.480041504,2766.0
-85.0625,43.8125,233.930007935,906.092285156,592.596008301,2744.89990234
-85.0625,43.9375,198.503005981,893.218017578,628.931030273,2474.99975586
-85.0625,44.0625,160.104019165,875.972839355,661.466003418,2301.69970703
-85.0625,44.1875,152.574005127,849.710571289,658.307006836,2260.0
-85.0625,44.3125,199.167022705,847.888183594,607.123046875,2651.80029297
-85.0625,44.4375,190.297012329,853.633666992,631.38494873,2447.5
-85.0625,44.5625,181.022003174,867.332214355,643.99407959,2354.69995117
-85.0625,44.6875,198.312011719,896.388793945,657.942077637,2423.30004883
-85.0625,44.8125,230.785003662,908.260559082,641.653015137,2544.5
-85.0625,44.9375,217.098999023,934.455688477,672.354064941,2485.20019531
-85.0625,45.0625,227.144989014,914.920410156,632.763000488,2499.19995117
-85.0625,45.1875,299.102020264,908.191101074,552.63494873,2888.5
-85.0625,45.3125,325.686004639,897.307434082,521.20098877,2937.90014648
-85.0625,45.5625,380.772003174,888.788757324,462.713989258,3016.89990234
-85.0625,46.0625,296.127990723,864.213317871,542.104064941,2587.19995117
-85.0625,46.1875,357.869018555,868.32434082,487.238983154,3857.70019531
-85.0625,46.3125,369.686004639,866.218078613,478.872009277,3889.69995117
-85.0625,46.4375,284.406005859,869.399414062,572.783935547,2500.39990234
-85.0625,46.5625,402.294036865,859.204162598,443.809997559,3929.70019531
-85.0625,46.6875,297.907012939,873.289916992,556.746948242,2384.29980469
-84.9375,29.8125,886.380981445,1820.24035645,904.04296875,2064.0
-84.9375,29.9375,700.247009277,1857.17822266,1118.32800293,1775.30004883
-84.9375,30.0625,690.720947266,1909.11962891,1175.87805176,1762.40002441
-84.9375,30.1875,735.235961914,1954.04736328,1173.95397949,1813.40014648
-84.9375,30.3125,748.301940918,1972.62109375,1178.08508301,1814.30004883
-84.9375,30.4375,845.217956543,1934.26647949,1044.55200195,1964.8001709
-84.9375,30.5625,730.945007324,1894.92150879,1120.30395508,1816.89978027
-84.9375,30.6875,841.435974121,1773.51733398,897.544006348,2012.3001709
-84.9375,30.8125,866.136901855,1787.78735352,891.480957031,2098.69995117
-84.9375,30.9375,897.387084961,1825.68554688,904.632995605,2117.60009766
-84.9375,31.0625,973.00201416,1848.90197754,859.365966797,2196.89990234
-84.9375,31.1875,923.366027832,1845.52563477,906.66796875,2173.30004883
-84.9375,31.3125,979.804931641,1873.9407959,891.410949707,2215.09985352
-84.9375,31.4375,978.696960449,1875.41503906,896.169067383,2188.69995117
-84.9375,31.5625,888.153991699,1863.34509277,965.013000488,2065.80004883
-84.9375,31.6875,803.763061523,1825.59655762,1010.03491211,1950.59997559
-84.9375,31.8125,906.070007324,1773.98217773,867.721984863,2300.19995117
-84.9375,31.9375,896.479919434,1765.47839355,868.849975586,2272.60009766
-84.9375,32.0625,938.558959961,1745.40527344,803.899047852,2351.59985352
-84.9375,32.1875,898.019958496,1699.08325195,795.63104248,2316.19995117
-84.9375,32.3125,907.540039062,1661.49157715,744.755004883,2364.90014648
-84.9375,32.4375,922.611999512,1637.46398926,699.571960449,2257.69995117
-84.9375,32.5625,921.158935547,1663.84692383,722.565002441,2271.20019531
-84.9375,32.6875,853.055908203,1692.62780762,809.426025391,2194.80004883
-84.9375,32.8125,899.036010742,1749.65917969,816.261962891,2267.79956055
-84.9375,32.9375,882.738037109,1804.51208496,883.080993652,2243.80004883
-84.9375,33.0625,898.395996094,1840.1192627,896.713867188,2244.20019531
-84.9375,33.1875,894.013977051,1846.31506348,901.239990234,2219.30004883
-84.9375,33.3125,914.890075684,1843.0690918,874.892028809,2234.5
-84.9375,33.4375,936.274963379,1853.09423828,860.771972656,2264.30004883
-84.9375,33.5625,937.091003418,1893.94885254,889.382080078,2277.19995117
-84.9375,33.6875,998.367004395,1918.97253418,849.028930664,2364.10009766
-84.9375,33.8125,996.37109375,1923.515625,857.451965332,2336.80004883
-84.9375,33.9375,995.665039062,1910.99987793,842.885009766,2319.09985352
-84.9375,34.0625,1050.97692871,1861.18469238,743.192016602,2707.10009766
-84.9375,34.1875,941.348999023,1817.77368164,795.75402832,2606.80004883
-84.9375,34.3125,890.353088379,1837.1953125,855.171020508,2502.80004883
-84.9375,34.4375,1005.01708984,1901.79406738,791.583007812,2698.39990234
-84.9375,34.5625,1043.96191406,1912.50585938,752.34197998,2744.10009766
-84.9375,34.6875,991.753967285,1886.03186035,781.594970703,2674.89990234
-84.9375,34.8125,1062.0970459,1898.97717285,722.101989746,2780.90014648
-84.9375,34.9375,985.175048828,1902.96496582,787.276000977,2652.29980469
-84.9375,35.0625,868.119995117,1895.04040527,938.291992188,4032.39990234
-84.9375,35.1875,934.717956543,1890.59143066,878.804992676,4050.0
-84.9375,35.3125,896.751953125,1878.80957031,906.591918945,3993.20019531
-84.9375,35.4375,873.29498291,1843.63500977,895.210021973,3960.60009766
-84.9375,35.5625,896.337036133,1842.57226562,869.840026855,3974.5
-84.9375,35.6875,969.153991699,1905.78051758,863.386962891,3681.5
-84.9375,35.8125,1048.35803223,2008.16320801,879.621032715,3746.30004883
-84.9375,35.9375,979.052978516,1927.95288086,871.080993652,3708.5
-84.9375,36.0625,901.530883789,1845.26928711,863.127990723,3667.69970703
-84.9375,36.1875,884.067993164,1812.6862793,850.313964844,3617.50024414
-84.9375,36.3125,798.664978027,1763.8260498,889.980041504,3567.89990234
-84.9375,36.4375,780.195983887,1741.74438477,879.211975098,3575.10009766
-84.9375,36.5625,734.242004395,1712.16162109,904.67199707,3481.69995117
-84.9375,36.6875,707.856018066,1692.4029541,898.921020508,3492.80004883
-84.9375,36.8125,633.360961914,1624.18920898,884.867980957,3796.80004883
-84.9375,36.9375,544.366027832,1569.96374512,911.554931641,3665.09960938
-84.9375,37.0625,580.561035156,1571.14672852,889.305053711,3789.40039062
-84.9375,37.1875,591.795043945,1598.02856445,913.282043457,3801.70019531
-84.9375,37.3125,643.119018555,1623.33105469,883.541992188,3889.69995117
-84.9375,37.4375,612.069030762,1614.51635742,906.630004883,3806.70019531
-84.9375,37.5625,593.33996582,1553.28967285,861.572021484,3795.00024414
-84.9375,37.6875,675.882995605,1486.78564453,744.126953125,4312.29980469
-84.9375,37.8125,609.37298584,1446.35559082,764.180969238,4276.29980469
-84.9375,37.9375,492.196960449,1424.05566406,816.574951172,3780.60009766
-84.9375,38.0625,486.058013916,1398.13244629,795.28302002,3779.1003418
-84.9375,38.1875,430.526062012,1356.51879883,811.430053711,3714.1003418
-84.9375,38.3125,547.450012207,1346.82250977,727.883056641,4294.79980469
-84.9375,38.4375,546.615966797,1351.54064941,731.890014648,4301.70019531
-84.9375,38.5625,528.66003418,1353.98779297,757.453979492,4301.40039062
-84.9375,38.6875,493.354003906,1336.62390137,774.166931152,4275.79980469
-84.9375,38.8125,415.986968994,1327.03173828,810.089050293,3764.19970703
-84.9375,38.9375,473.574035645,1323.02075195,766.866027832,4051.09960938
-84.9375,39.0625,454.773986816,1293.39416504,754.601013184,4034.90014648
-84.9375,39.1875,482.675018311,1311.8223877,747.148071289,4075.89990234
-84.9375,39.3125,438.186004639,1308.34484863,773.05090332,3798.69970703
-84.9375,39.4375,475.773986816,1306.29394531,732.295959473,3880.80004883
-84.9375,39.5625,475.015960693,1282.61254883,709.486022949,3843.10009766
-84.9375,39.6875,480.583007812,1254.7076416,668.820007324,3917.8996582
-84.9375,39.8125,455.82901001,1212.66003418,649.476989746,3883.30004883
-84.9375,39.9375,441.850982666,1213.78759766,662.644958496,3824.0
-84.9375,40.0625,393.934997559,1185.08190918,681.796020508,3753.19970703
-84.9375,40.1875,368.475982666,1137.85852051,658.481933594,3779.40014648
-84.9375,40.3125,343.959014893,1129.51708984,672.481933594,3704.00024414
-84.9375,40.4375,339.63394165,1099.75488281,646.728088379,3695.90039062
-84.9375,40.5625,342.720001221,1099.79467773,647.726928711,3676.0
-84.9375,40.6875,263.183990479,1113.20031738,729.507995605,3158.69995117
